"pair","duet","Sex","temp.name","noterate","bandwidth","b"
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8174.604,37
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8238.09575,38
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8587.302,39
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8677.24866666667,40
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8555.5555,41
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8486.773,42
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8465.60866666667,43
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8603.175,44
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8396.82575,45
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8492.06375,46
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8619.04725,47
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8042.328,48
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8592.59233333333,49
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8555.556,50
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8656.085,51
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8719.577,52
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,8253.9685,53
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8428.5715,54
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8550.26466666667,55
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8634.921,56
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8423.281,57
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8317.46066666667,58
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8359.78866666667,59
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8428.57175,60
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8380.953,61
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8396.826,62
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8396.826,63
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8444.445,64
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8460.318,65
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8275.133,66
"Pair4","T9_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",1,8317.461,67
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,4526.31575,1
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,5660.81833333333,2
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,5941.52,3
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,5894.73666666667,4
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,5871.345,5
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,5847.953,6
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,5894.73733333333,7
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,5356.725,8
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6292.39766666667,9
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6362.57333333333,10
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6713.45033333333,11
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6760.23366666667,12
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",0.666666666666667,6491.228,13
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6596.49133333333,14
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6456.14033333333,15
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6549.70766666667,16
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,8350.87733333333,17
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,7298.24566666667,18
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",0.333333333333333,6456.14,19
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,6900.585,20
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",0.333333333333333,6175.439,21
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",0.666666666666667,6506.4115,22
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8311.34575,23
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8105.541,24
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8596.30625,25
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8786.28,26
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,8591.029,27
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8548.81275,28
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8897.0975,29
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,8823.219,30
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,9013.19233333333,31
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9277.0445,32
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9229.55125,33
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,9456.46433333333,34
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,9625.32966666667,35
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9609.4985,36
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9720.3165,37
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9656.9925,38
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9197.889,39
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9229.5515,40
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1,9667.54633333333,41
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8612.137,42
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9292.876,43
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9435.3565,44
"Pair4","T9_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9182.058,45
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,3719.29825,1
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,5385.96475,2
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,6403.50875,3
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,6561.40375,4
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,7210.5265,5
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,7746.702,6
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,8153.03475,7
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,8453.82575,8
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,8232.18975,9
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,8253.29833333333,10
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,8248.02125,11
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,8232.18933333333,12
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,8601.70633333333,13
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1.33333333333333,8564.6435,14
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,8527.70466666667,15
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",0.666666666666667,8612.137,16
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,8569.92066666667,17
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",0.333333333333333,8612.137,18
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,8802.111,19
"Pair4","T9_20180811_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_052003 Downsampled/T9_20180811_052003_BoutB_downsampled.txt",1,8802.11066666667,20
